date_creation,ticker,asset_class,timeframe,prix_entree,stop_loss_init,tp1_init,tp2_init,rr_tp1,rr_tp2,statut_final,score_force,case,tp1_time,sl_time,resolution_time,resolution_verifiee,resolution_time_est,payoff_bucket,r_realiste,r_trailing
2024-12-03 06:28:19,GOLD - AUD,FX/Indices,1H,4095.56,4076.04,4130.86,4180.18,1.80840163934425,4.33504098360658,INVALIDÉE,8.4,sl_avant_tp1,2024-12-04 02:00:00,2024-12-03 08:00:00,2024-12-03 08:00:00,True,2024-12-03 08:00:00,,-1.0,-1.0
2024-12-03 07:29:57,GOLD - EUR,FX/Indices,1H,2520.14,2513.62,2526.96,2551.4,1.0460122699386782,4.794478527607409,INVALIDÉE,8.8,tp1_avant_sl,2024-12-03 08:00:00,2024-12-03 13:00:00,2024-12-03 13:00:00,True,2024-12-03 13:00:00,,-1.0,-1.0
2024-12-04 06:28:27,GOLD - AUD,FX/Indices,1H,4113.65,4097.99,4130.86,4180.18,1.0989782886334736,4.248403575989864,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2024-12-04 07:00:00,2024-12-05 16:00:00,2024-12-04 07:00:00,True,2024-12-04 07:00:00,continuation_confirmee,4.248403575989864,4.422681116213088
2024-12-04 23:36:40,SILVER - EUR,FX/Indices,1H,29.83,29.65,30.19,31.11,2.0000000000000195,7.1111111111111285,INVALIDÉE,8.8,tp1_avant_sl,2024-12-05 00:00:00,2024-12-05 15:00:00,2024-12-05 15:00:00,True,2024-12-05 15:00:00,,-1.0,-1.0
2024-12-12 04:28:58,SILVER - EUR,FX/Indices,1H,30.49,30.32,30.68,31.11,1.117647058823549,3.6470588235294574,INVALIDÉE,7.7,tp1_avant_sl,2024-12-12 05:00:00,2024-12-12 15:00:00,2024-12-12 15:00:00,True,2024-12-12 15:00:00,,-1.0,-1.0
2024-12-31 16:07:06,GOLD - AUD,FX/Indices,Journalier,4239.84,4176.9,4343.86,4485.0,1.6526850969176785,3.895138226882712,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2025-01-09 13:00:00,,2025-01-09 13:00:00,True,2025-01-09 13:00:00,continuation_confirmee,3.895138226882712,4.241581103041521
2025-01-07 04:28:21,SILVER - EUR,FX/Indices,1H,28.92,28.72,29.15,29.65,1.149999999999968,3.649999999999933,OBJECTIF ATTEINT,8.0,tp1_avant_tp2,2025-01-07 05:00:00,2025-01-27 17:00:00,2025-01-07 05:00:00,True,2025-01-07 05:00:00,continuation_confirmee,3.649999999999933,4.359610772067457
2025-01-07 05:28:37,SILVER - USD,FX/Indices,1H,30.11,29.89,30.35,31.38,1.0909090909091057,5.772727272727301,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-01-07 06:00:00,2025-04-04 14:00:00,2025-01-07 06:00:00,True,2025-01-07 06:00:00,continuation_confirmee,5.772727272727301,7.763637057217735
2025-01-09 07:28:21,SILVER - EUR,FX/Indices,1H,29.25,29.15,29.48,29.65,2.2999999999999714,3.999999999999929,OBJECTIF ATTEINT,7.5,meme_bougie,2025-01-09 08:00:00,2025-01-27 08:00:00,2025-01-09 08:00:00,True,2025-01-09 08:00:00,continuation_confirmee,3.999999999999929,7.390077397914824
2025-01-10 03:28:40,SILVER - EUR,FX/Indices,1H,29.39,29.15,29.65,30.39,1.0833333333333162,4.166666666666632,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-01-10 04:00:00,2025-01-27 08:00:00,2025-01-10 04:00:00,True,2025-01-10 04:00:00,continuation_confirmee,4.166666666666632,6.566134530911391
2025-01-10 03:28:55,SILVER - USD,FX/Indices,1H,30.27,30.16,30.48,31.38,1.9090909090909267,10.090909090909138,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-01-10 04:00:00,2025-01-14 08:00:00,2025-01-10 04:00:00,True,2025-01-10 04:00:00,continuation_confirmee,10.090909090909138,14.17272865989
2025-01-13 07:49:16,GOLD - EUR,FX/Indices,Journalier,2628.12,2606.85,2657.17,2719.49,1.3657733897508324,4.295721673718852,OBJECTIF ATTEINT,9.1,tp1_avant_tp2,2025-01-16 09:00:00,2025-01-14 18:00:00,2025-01-16 09:00:00,True,2025-01-16 09:00:00,continuation_confirmee,4.295721673718852,4.7447964297393765
2025-01-27 18:38:44,GOLD - AUD,FX/Indices,1H,4359.14,4378.1,4335.97,4307.45,1.2220464135021112,2.7262658227848315,INVALIDÉE,7.9,perte_directe_sans_tp1,,2025-01-28 00:00:00,2025-01-28 00:00:00,True,2025-01-28 00:00:00,,-1.0,-1.0
2025-01-29 16:21:45,SILVER - EUR,FX/Indices,Journalier,29.61,28.88,30.39,31.11,1.0684931506849324,2.054794520547944,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2025-01-30 06:00:00,2025-04-03 12:00:00,2025-01-30 06:00:00,True,2025-01-30 06:00:00,continuation_confirmee,2.054794520547944,2.369257907024105
2025-01-30 05:30:24,GOLD - AUD,FX/Indices,1H,4435.69,4403.99,4479.86,4542.96,1.3933753943217768,3.383911671924324,OBJECTIF ATTEINT,8.0,tp1_avant_tp2,2025-01-30 08:00:00,,2025-01-30 08:00:00,True,2025-01-30 08:00:00,continuation_confirmee,3.383911671924324,3.3097019966355368
2025-01-31 17:37:51,GOLD - USD,FX/Indices,1H,2810.71,2798.61,2845.24,2904.52,2.8537190082644632,7.752892561983525,INVALIDÉE,8.2,tp1_avant_sl,2025-01-31 18:00:00,2025-02-03 01:00:00,2025-02-03 01:00:00,True,2025-02-03 01:00:00,,-1.0,-1.0
2025-02-10 06:26:58,GOLD - EUR,FX/Indices,1H,2796.22,2771.0,2834.76,2880.01,1.5281522601110518,3.3223632038065456,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-02-10 08:00:00,2025-02-14 15:00:00,2025-02-10 08:00:00,True,2025-02-10 08:00:00,continuation_confirmee,3.3223632038065456,3.23528028920593
2025-02-10 07:49:00,SILVER - EUR,FX/Indices,Journalier,31.16,30.39,32.23,32.73,1.3896103896103862,2.038961038961036,INVALIDÉE,8.4,tp1_avant_sl,2025-02-14 06:00:00,2025-02-25 15:00:00,2025-02-25 15:00:00,True,2025-02-25 15:00:00,,-1.0,-1.0
2025-02-19 13:34:27,SILVER - EUR,FX/Indices,1H,31.59,31.5,31.84,32.73,2.777777777777782,12.666666666666654,INVALIDÉE,8.0,tp1_avant_sl,2025-02-19 14:00:00,2025-02-21 15:00:00,2025-02-21 15:00:00,True,2025-02-21 15:00:00,,-1.0,-1.0
2025-02-19 13:34:52,SILVER - USD,FX/Indices,1H,32.93,32.65,33.4,33.67,1.6785714285714175,2.6428571428571392,INVALIDÉE,7.9,tp1_avant_sl,2025-02-19 14:00:00,2025-02-24 15:00:00,2025-02-24 15:00:00,True,2025-02-24 15:00:00,,-1.0,-1.0
2025-02-24 19:36:44,GOLD - USD,FX/Indices,1H,2948.59,2940.0,2967.97,2999.67,2.256111757857896,5.946449359720496,INVALIDÉE,8.0,tp1_avant_sl,2025-02-24 21:00:00,2025-02-25 12:00:00,2025-02-25 12:00:00,True,2025-02-25 12:00:00,,-1.0,-1.0
2025-02-27 07:29:49,GOLD - USD,FX/Indices,1H,2893.45,2906.72,2877.0,2785.43,1.239638281838722,8.14016578749059,OBJECTIF ATTEINT,8.2,tp2_non_atteint_dans_fenetre,2025-02-28 03:00:00,2025-02-27 09:00:00,2025-02-28 03:00:00,True,2025-02-28 03:00:00,continuation_non_confirmee,1.239638281838722,1.239638281838722
2025-03-13 13:31:57,GOLD - EUR,FX/Indices,1H,2718.75,2700.65,2748.65,2778.06,1.651933701657472,3.27679558011051,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2025-03-13 15:00:00,2025-04-07 17:00:00,2025-03-13 15:00:00,True,2025-03-13 15:00:00,continuation_confirmee,3.27679558011051,3.660429832144612
2025-03-14 06:52:34,SILVER - USD,FX/Indices,Journalier,33.89,32.96,34.86,35.54,1.0430107526881711,1.774193548387096,INVALIDÉE,8.9,tp1_avant_sl,2025-03-14 12:00:00,2025-04-03 09:00:00,2025-04-03 09:00:00,True,2025-04-03 09:00:00,,-1.0,-1.0
2025-03-14 06:52:35,GOLD - USD,FX/Indices,Journalier,2986.17,2950.03,3045.77,3135.31,1.6491422246817964,4.126729385722203,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2025-03-18 13:00:00,2025-04-07 17:00:00,2025-03-18 13:00:00,True,2025-03-18 13:00:00,continuation_confirmee,4.126729385722203,4.1620351735438685
2025-03-14 20:08:47,GOLD - AUD,FX/Indices,Journalier,4716.05,4653.32,4784.25,4875.84,1.0871991072851794,2.5472660608958835,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2025-03-18 16:00:00,,2025-03-18 16:00:00,True,2025-03-18 16:00:00,continuation_confirmee,2.5472660608958835,3.740486631649256
2025-03-24 15:39:54,GOLD - USD,FX/Indices,1H,3013.69,3022.52,2999.83,2950.03,1.5696489241223377,7.209513023782602,INVALIDÉE,7.9,sl_avant_tp1,2025-04-06 22:00:00,2025-03-25 05:00:00,2025-03-25 05:00:00,True,2025-03-25 05:00:00,,-1.0,-1.0
2025-03-27 11:35:32,GOLD - EUR,FX/Indices,1H,2830.4,2810.07,2852.53,2895.34,1.0885391047712834,3.194294146581421,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2025-03-28 01:00:00,2025-04-03 10:00:00,2025-03-28 01:00:00,True,2025-03-28 01:00:00,continuation_confirmee,3.194294146581421,3.27570380921514
2025-03-31 02:50:50,GOLD - EUR,FX/Indices,Journalier,2861.69,2832.62,2919.1,2981.14,1.9748882008943769,4.10904712762295,INVALIDÉE,8.4,tp1_avant_sl,2025-03-31 12:00:00,2025-04-03 10:00:00,2025-04-03 10:00:00,True,2025-04-03 10:00:00,,-1.0,-1.0
2025-03-31 05:26:51,GOLD - AUD,FX/Indices,1H,4952.43,4909.29,5004.65,5099.06,1.2104775150671987,3.3989337042188,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-03-31 06:00:00,2025-04-03 10:00:00,2025-03-31 06:00:00,True,2025-03-31 06:00:00,continuation_confirmee,3.3989337042188,3.4463099617812887
2025-03-31 05:26:56,SILVER - USD,FX/Indices,1H,34.38,34.18,34.59,34.86,1.0499999999999894,2.39999999999995,INVALIDÉE,7.5,tp1_avant_sl,2025-03-31 06:00:00,2025-03-31 13:00:00,2025-03-31 13:00:00,True,2025-03-31 13:00:00,,-1.0,-1.0
2025-03-31 10:29:47,GOLD - EUR,FX/Indices,1H,2883.21,2860.84,2911.08,2961.03,1.2458649977648648,3.478766204738513,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2025-03-31 12:00:00,2025-04-03 06:00:00,2025-03-31 12:00:00,True,2025-03-31 12:00:00,continuation_confirmee,3.478766204738513,3.457291663215653
2025-04-01 09:00:12,GOLD - AUD,FX/Indices,Journalier,5004.04,4861.9,5157.42,5313.72,1.0790769663711817,2.1786970592373684,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-04-09 15:00:00,2025-04-03 12:00:00,2025-04-09 15:00:00,True,2025-04-09 15:00:00,continuation_confirmee,2.1786970592373684,2.359768183201033
2025-04-02 05:53:47,GOLD - USD,FX/Indices,Journalier,3118.06,3035.23,3213.51,3306.34,1.1523602559459176,2.273089460340461,INVALIDÉE,8.6,sl_avant_tp1,2025-04-11 00:00:00,2025-04-04 14:00:00,2025-04-04 14:00:00,True,2025-04-04 14:00:00,,-1.0,-1.0
2025-04-10 21:53:35,GOLD - AUD,FX/Indices,Journalier,5101.2,5048.8,5157.42,5313.72,1.072900763358791,4.055725190839731,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-04-10 23:00:00,2025-05-01 04:00:00,2025-04-10 23:00:00,True,2025-04-10 23:00:00,continuation_confirmee,4.055725190839731,4.229172215285144
2025-04-11 00:30:14,SILVER - USD,FX/Indices,1H,31.23,30.56,31.92,32.02,1.029850746268656,1.1791044776119413,OBJECTIF ATTEINT,7.9,meme_bougie,2025-04-11 14:00:00,,2025-04-11 14:00:00,True,2025-04-11 14:00:00,continuation_confirmee,1.1791044776119413,1.1014923095703089
2025-04-11 08:29:49,GOLD - AUD,FX/Indices,1H,5184.28,5168.33,5203.01,5376.33,1.174294670846438,12.040752351097328,INVALIDÉE,8.4,meme_bougie,2025-04-11 09:00:00,2025-04-11 09:00:00,2025-04-11 09:00:00,True,2025-04-11 09:00:00,,-1.0,-1.0
2025-04-11 20:28:42,SILVER - USD,FX/Indices,1H,32.25,32.02,32.94,33.47,3.000000000000031,5.304347826087024,INVALIDÉE,8.9,sl_avant_tp1,2025-04-16 08:00:00,2025-04-13 22:00:00,2025-04-13 22:00:00,True,2025-04-13 22:00:00,,-1.0,-1.0
2025-04-11 20:55:08,GOLD - AUD,FX/Indices,Journalier,5148.21,5048.8,5313.72,5609.24,1.664923045971235,4.637662207021431,INVALIDÉE,8.9,tp1_avant_sl,2025-04-21 12:00:00,2025-05-01 04:00:00,2025-05-01 04:00:00,True,2025-05-01 04:00:00,,-1.0,-1.0
2025-04-15 02:54:44,GOLD - USD,FX/Indices,Journalier,3222.41,3162.72,3306.34,3484.62,1.406098173898479,4.392863126151781,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2025-04-16 05:00:00,2025-05-15 02:00:00,2025-04-16 05:00:00,True,2025-04-16 05:00:00,continuation_confirmee,4.392863126151781,4.62089045354121
2025-04-16 02:28:06,SILVER - USD,FX/Indices,1H,32.38,32.02,32.95,34.86,1.5833333333333366,6.888888888888891,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2025-04-16 08:00:00,2025-05-01 07:00:00,2025-04-16 08:00:00,True,2025-04-16 08:00:00,continuation_confirmee,6.888888888888891,6.927777353922526
2025-04-16 02:28:09,GOLD - USD,FX/Indices,1H,3271.99,3211.13,3336.43,3435.46,1.0588235294117714,2.686000657246157,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2025-04-16 15:00:00,2025-05-01 11:00:00,2025-04-16 15:00:00,True,2025-04-16 15:00:00,continuation_confirmee,2.686000657246157,2.642522220567717
2025-04-16 09:29:17,SILVER - USD,FX/Indices,1H,33.0,32.4,33.6,34.86,1.0,3.099999999999992,INVALIDÉE,8.8,sl_avant_tp1,2025-04-23 14:00:00,2025-04-17 01:00:00,2025-04-17 01:00:00,True,2025-04-17 01:00:00,,-1.0,-1.0
2025-04-18 17:50:08,GOLD - EUR,FX/Indices,Journalier,2925.49,2900.38,2967.67,3050.62,1.6798088410991971,4.983273596176892,INVALIDÉE,8.4,tp1_avant_sl,2025-04-21 13:00:00,2025-04-23 13:00:00,2025-04-23 13:00:00,True,2025-04-23 13:00:00,,-1.0,-1.0
2025-04-21 08:26:22,GOLD - USD,FX/Indices,1H,3388.45,3342.84,3456.4,3554.94,1.4898048673536672,3.6502959877220222,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2025-04-22 01:00:00,2025-04-22 22:00:00,2025-04-22 01:00:00,True,2025-04-22 01:00:00,continuation_confirmee,3.6502959877220222,3.836636702477555
2025-04-21 15:32:54,GOLD - AUD,FX/Indices,1H,5327.16,5279.26,5421.51,5563.45,1.969728601252632,4.932985386221331,OBJECTIF ATTEINT,9.1,tp1_avant_tp2,2025-04-22 03:00:00,2025-04-22 22:00:00,2025-04-22 03:00:00,True,2025-04-22 03:00:00,continuation_confirmee,4.932985386221331,4.994575700875183
2025-04-24 20:29:52,SILVER - USD,FX/Indices,1H,33.61,32.95,34.56,34.86,1.4393939393939512,1.893939393939404,INVALIDÉE,7.5,sl_avant_tp1,2025-06-02 14:00:00,2025-04-25 13:00:00,2025-04-25 13:00:00,True,2025-04-25 13:00:00,,-1.0,-1.0
2025-05-12 18:35:17,SILVER - EUR,FX/Indices,1H,29.31,29.16,29.68,30.7,2.4666666666666965,9.266666666666758,OBJECTIF ATTEINT,8.0,tp1_avant_tp2,2025-05-13 03:00:00,2025-05-14 12:00:00,2025-05-13 03:00:00,True,2025-05-13 03:00:00,continuation_confirmee,9.266666666666758,14.654349202373895
2025-05-13 13:32:46,GOLD - AUD,FX/Indices,1H,5043.93,5062.12,5014.84,4889.3,1.5992303463441884,8.500824628917181,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2025-05-14 00:00:00,2025-05-15 22:00:00,2025-05-14 00:00:00,True,2025-05-14 00:00:00,continuation_confirmee,8.500824628917181,9.012499720064802
2025-05-14 03:28:25,GOLD - EUR,FX/Indices,1H,2886.04,2897.02,2866.86,2846.21,1.7468123861566307,3.627504553734049,OBJECTIF ATTEINT,8.6,meme_bougie,2025-05-14 12:00:00,2025-05-15 20:00:00,2025-05-14 12:00:00,True,2025-05-14 12:00:00,continuation_confirmee,3.627504553734049,3.8389025311265015
2025-05-20 10:35:43,GOLD - AUD,FX/Indices,1H,5042.52,5027.15,5075.89,5214.14,2.1711125569289624,11.165907612231033,OBJECTIF ATTEINT,7.5,tp1_avant_tp2,2025-05-20 13:00:00,2025-06-27 12:00:00,2025-05-20 13:00:00,True,2025-05-20 13:00:00,continuation_confirmee,11.165907612231033,11.287659024447642
2025-05-20 10:36:11,GOLD - USD,FX/Indices,1H,3234.36,3207.53,3306.97,3316.38,2.706298919120383,3.05702571748044,OBJECTIF ATTEINT,7.3,tp1_avant_tp2,2025-05-20 22:00:00,,2025-05-20 22:00:00,True,2025-05-20 22:00:00,continuation_confirmee,3.05702571748044,2.9726816559122287
2025-05-20 13:30:35,GOLD - EUR,FX/Indices,1H,2882.53,2861.72,2905.44,2938.28,1.1009130225852677,2.679000480538152,OBJECTIF ATTEINT,7.5,tp1_avant_tp2,2025-05-20 14:00:00,2025-06-24 12:00:00,2025-05-20 14:00:00,True,2025-05-20 14:00:00,continuation_confirmee,2.679000480538152,3.0740004309217404
2025-05-22 03:28:09,SILVER - EUR,FX/Indices,1H,29.63,29.39,29.89,30.7,1.0833333333333468,4.458333333333363,INVALIDÉE,8.4,tp1_avant_sl,2025-05-22 04:00:00,2025-05-22 10:00:00,2025-05-22 10:00:00,True,2025-05-22 10:00:00,,-1.0,-1.0
2025-05-29 11:29:52,SILVER - EUR,FX/Indices,1H,29.62,29.5,29.97,30.7,2.9166666666666248,8.999999999999911,INVALIDÉE,8.8,sl_avant_tp1,2025-06-02 13:00:00,2025-05-29 13:00:00,2025-05-29 13:00:00,True,2025-05-29 13:00:00,,-1.0,-1.0
2025-06-02 08:03:46,SILVER - USD,FX/Indices,Journalier,33.47,32.2,34.86,35.96,1.0944881889763818,1.96062992125985,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-06-02 19:00:00,,2025-06-02 19:00:00,True,2025-06-02 19:00:00,continuation_confirmee,1.96062992125985,1.8999986783726055
2025-06-09 23:37:41,SILVER - USD,FX/Indices,Journalier,36.81,35.96,38.47,40.61,1.9529411764705809,4.470588235294107,INVALIDÉE,9.1,sl_avant_tp1,2025-07-11 10:00:00,2025-06-12 07:00:00,2025-06-12 07:00:00,True,2025-06-12 07:00:00,,-1.0,-1.0
2025-06-12 09:14:04,SILVER - EUR,FX/Indices,1H,31.09,31.38,30.7,30.44,1.3448275862069026,2.241379310344829,INVALIDÉE,7.7,sl_avant_tp1,2025-06-24 12:00:00,2025-06-12 13:00:00,2025-06-12 13:00:00,True,2025-06-12 13:00:00,,-1.0,-1.0
2025-06-13 02:11:38,GOLD - EUR,FX/Indices,1H,2969.77,2961.53,2978.48,2999.07,1.0570388349514888,3.555825242718563,INVALIDÉE,8.9,tp1_avant_sl,2025-06-13 03:00:00,2025-06-16 08:00:00,2025-06-16 08:00:00,True,2025-06-16 08:00:00,,-1.0,-1.0
2025-07-02 18:22:13,GOLD - USD,FX/Indices,1H,3351.79,3336.99,3374.95,3408.89,1.5648648648648358,3.858108108108055,INVALIDÉE,7.9,tp1_avant_sl,2025-07-02 22:00:00,2025-07-03 13:30:00,2025-07-03 13:30:00,True,2025-07-03 13:30:00,,-1.0,-1.0
2025-07-04 17:11:50,SILVER - EUR,FX/Indices,1H,31.36,31.19,31.87,32.73,3.0000000000000417,8.058823529411837,INVALIDÉE,8.2,sl_avant_tp1,2025-07-10 13:00:00,2025-07-07 04:00:00,2025-07-07 04:00:00,True,2025-07-07 04:00:00,,-1.0,-1.0
2025-07-11 05:14:19,SILVER - EUR,FX/Indices,1H,31.91,31.75,32.22,32.73,1.9374999999999905,5.124999999999975,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2025-07-11 06:00:00,2025-07-31 11:00:00,2025-07-11 06:00:00,True,2025-07-11 06:00:00,continuation_confirmee,5.124999999999975,5.52616404385688
2025-07-11 10:17:56,SILVER - USD,FX/Indices,1H,37.59,37.13,38.12,39.18,1.1521739130434632,3.4565217391304204,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-07-11 11:00:00,2025-07-30 18:00:00,2025-07-11 11:00:00,True,2025-07-11 11:00:00,continuation_confirmee,3.4565217391304204,3.367394289763065
2025-07-11 12:19:16,GOLD - USD,FX/Indices,1H,3346.35,3327.44,3365.77,3434.59,1.0269698572184147,4.666314119513533,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2025-07-11 13:00:00,2025-07-15 16:00:00,2025-07-11 13:00:00,True,2025-07-11 13:00:00,continuation_confirmee,4.666314119513533,4.958170280275025
2025-07-11 15:57:05,SILVER - USD,FX/Indices,Journalier,38.14,37.13,39.84,42.36,1.683168316831689,4.1782178217821855,INVALIDÉE,8.8,tp1_avant_sl,2025-07-23 12:00:00,2025-07-30 18:00:00,2025-07-30 18:00:00,True,2025-07-30 18:00:00,,-1.0,-1.0
2025-07-14 07:13:17,GOLD - AUD,FX/Indices,1H,5134.17,5118.46,5151.44,5348.18,1.0992998090387962,13.622533418204949,INVALIDÉE,8.9,sl_avant_tp1,2025-07-16 15:00:00,2025-07-14 13:00:00,2025-07-14 13:00:00,True,2025-07-14 13:00:00,,-1.0,-1.0
2025-07-16 14:24:16,GOLD - USD,FX/Indices,1H,3326.71,3336.24,3310.19,3296.52,1.7334732423924892,3.1678908709339835,INVALIDÉE,7.9,sl_avant_tp1,2025-07-28 13:00:00,2025-07-16 15:00:00,2025-07-16 15:00:00,True,2025-07-16 15:00:00,,-1.0,-1.0
2025-07-21 08:26:07,GOLD - USD,FX/Indices,1H,3365.12,3355.43,3374.84,3434.22,1.0030959752322188,7.131062951496339,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2025-07-21 10:00:00,2025-07-24 13:00:00,2025-07-21 10:00:00,True,2025-07-21 10:00:00,continuation_confirmee,7.131062951496339,7.833952528379735
2025-07-31 04:15:07,GOLD - EUR,FX/Indices,1H,2883.42,2872.1,2899.78,2910.82,1.4452296819787889,2.4204946996466163,OBJECTIF ATTEINT,8.8,meme_bougie,2025-07-31 05:00:00,,2025-07-31 05:00:00,True,2025-07-31 05:00:00,continuation_confirmee,2.4204946996466163,3.88719343518141
2025-08-01 10:18:58,GOLD - AUD,FX/Indices,1H,5128.38,5095.1,5193.04,5224.4,1.9429086538461644,2.885216346153854,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2025-08-01 11:00:00,,2025-08-01 11:00:00,True,2025-08-01 11:00:00,continuation_confirmee,2.885216346153854,3.840512129255505
2025-08-20 04:16:11,GOLD - AUD,FX/Indices,1H,5155.97,5133.91,5189.04,5220.67,1.4990933816862697,2.932910244786884,OBJECTIF ATTEINT,7.9,tp1_avant_tp2,2025-08-20 05:00:00,,2025-08-20 05:00:00,True,2025-08-20 05:00:00,continuation_confirmee,2.932910244786884,3.462912585830423
2025-08-26 06:15:57,GOLD - AUD,FX/Indices,1H,5212.95,5201.75,5230.46,5348.18,1.563392857142902,12.07410714285738,INVALIDÉE,8.4,sl_non_detecte,2025-08-26 07:00:00,,,False,2025-08-26 14:53:53,,-1.0,-1.0
2025-08-26 06:16:04,SILVER - USD,FX/Indices,1H,38.81,38.57,39.07,39.29,1.0833333333333162,1.9999999999999705,INVALIDÉE,8.4,sl_avant_tp1,2025-08-28 07:00:00,2025-08-26 07:00:00,2025-08-26 07:00:00,True,2025-08-26 07:00:00,,-1.0,-1.0
2025-09-02 06:16:29,GOLD - USD,FX/Indices,1H,3490.78,3466.49,3520.5,3586.97,1.2235487855084104,3.9600658707286094,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-09-02 07:00:00,,2025-09-02 07:00:00,True,2025-09-02 07:00:00,continuation_confirmee,3.9600658707286094,4.149485384931988
2025-09-03 20:20:24,SILVER - USD,FX/Indices,1H,41.23,40.86,42.33,44.64,2.972972972972997,9.21621621621629,INVALIDÉE,8.9,sl_non_detecte,2025-09-08 15:00:00,,,False,2025-09-04 04:58:20,,-1.0,-1.0
2025-09-11 17:19:25,SILVER - EUR,FX/Indices,1H,35.48,35.23,35.73,36.47,1.0,3.960000000000008,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2025-09-11 18:00:00,2025-09-17 10:00:00,2025-09-11 18:00:00,True,2025-09-11 18:00:00,continuation_confirmee,3.960000000000008,4.57423527183397
2025-09-12 16:10:18,SILVER - USD,FX/Indices,Journalier,42.16,41.03,44.64,48.29,2.194690265486738,5.424778761061971,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-09-23 11:00:00,,2025-09-23 11:00:00,True,2025-09-23 11:00:00,continuation_confirmee,5.424778761061971,5.355752887557063
2025-09-23 13:18:28,SILVER - EUR,FX/Indices,1H,37.61,37.28,38.05,39.35,1.3333333333333333,5.272727272727306,INVALIDÉE,8.8,sl_avant_tp1,2025-09-25 07:00:00,2025-09-24 02:00:00,2025-09-24 02:00:00,True,2025-09-24 02:00:00,,-1.0,-1.0
2025-10-01 23:49:31,GOLD - EUR,FX/Indices,Journalier,3291.0,3177.28,3414.53,3537.16,1.0862645093211434,2.1646148434752046,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-10-07 09:00:00,,2025-10-07 09:00:00,True,2025-10-07 09:00:00,continuation_confirmee,2.1646148434752046,2.378773344060089
2025-10-02 10:18:34,SILVER - USD,FX/Indices,1H,47.44,47.18,47.83,48.29,1.5000000000000138,3.2692307692308,INVALIDÉE,7.9,tp1_avant_sl,2025-10-02 12:00:00,2025-10-02 14:00:00,2025-10-02 14:00:00,True,2025-10-02 14:00:00,,-1.0,-1.0
2025-10-08 12:20:19,SILVER - EUR,FX/Indices,1H,42.14,41.82,42.56,43.92,1.3125000000000042,5.562499999999998,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-10-09 12:00:00,2025-10-08 13:00:00,2025-10-09 12:00:00,True,2025-10-09 12:00:00,continuation_confirmee,5.562499999999998,5.615498876201647
2025-10-09 02:13:48,SILVER - EUR,FX/Indices,1H,41.9,41.71,42.2,42.71,1.578947368421094,4.263157894736905,OBJECTIF ATTEINT,5.9,tp1_avant_tp2,2025-10-09 12:00:00,2025-10-09 03:00:00,2025-10-09 12:00:00,True,2025-10-09 12:00:00,continuation_confirmee,4.263157894736905,5.636257253559381
2025-10-13 08:18:30,GOLD - EUR,FX/Indices,1H,3512.27,3499.47,3532.01,3608.51,1.5421874999999965,7.518749999999912,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-10-13 09:00:00,2025-10-22 00:00:00,2025-10-13 09:00:00,True,2025-10-13 09:00:00,continuation_confirmee,7.518749999999912,7.898537833514462
2025-10-13 12:16:58,SILVER - EUR,FX/Indices,1H,44.48,44.3,44.87,46.46,2.166666666666673,11.00000000000004,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-10-14 03:00:00,2025-10-13 13:00:00,2025-10-14 03:00:00,True,2025-10-14 03:00:00,continuation_confirmee,11.00000000000004,12.706669145435828
